"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Barnwell AGDM","12-June-2018","8.5","ACTUAL","100.0","23.1","ACTUAL","100.0","15.7","AGGREGATED","100.0","32.6","AGGREGATED","100.0","34.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","21.0","AGGREGATED","100.0","28.8","AGGREGATED","100.0","250.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","13-June-2018","7.7","ACTUAL","100.0","26.5","ACTUAL","100.0","17.9","AGGREGATED","100.0","38.4","AGGREGATED","100.0","34.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.9","AGGREGATED","100.0","22.6","AGGREGATED","100.0","233.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","14-June-2018","4.6","ACTUAL","100.0","22.0","ACTUAL","100.0","13.1","AGGREGATED","100.0","65.9","AGGREGATED","100.0","35.9","AGGREGATED","using element [Precip. Weighing]","1.2","AGGREGATED","using element [Precip. Weighing]","14.2","AGGREGATED","100.0","19.1","AGGREGATED","100.0","270.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","15-June-2018","7.2","ACTUAL","100.0","22.0","ACTUAL","100.0","13.2","AGGREGATED","100.0","77.8","AGGREGATED","100.0","43.1","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","11.1","AGGREGATED","100.0","258.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","16-June-2018","11.2","ACTUAL","100.0","18.1","ACTUAL","100.0","12.5","AGGREGATED","100.0","89.3","AGGREGATED","100.0","52.9","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","16.5","AGGREGATED","100.0","336.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","17-June-2018","7.7","ACTUAL","100.0","21.8","ACTUAL","100.0","15.8","AGGREGATED","100.0","67.1","AGGREGATED","100.0","52.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.7","AGGREGATED","100.0","7.8","AGGREGATED","100.0","37.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","18-June-2018","12.2","ACTUAL","100.0","18.3","ACTUAL","100.0","15.0","AGGREGATED","100.0","84.4","AGGREGATED","100.0","55.4","AGGREGATED","using element [Precip. Weighing]","2.5","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","8.2","AGGREGATED","100.0","293.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","19-June-2018","12.1","ACTUAL","100.0","23.1","ACTUAL","100.0","17.2","AGGREGATED","100.0","72.0","AGGREGATED","100.0","55.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.4","AGGREGATED","100.0","9.4","AGGREGATED","100.0","204.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","20-June-2018","8.8","ACTUAL","100.0","24.9","ACTUAL","100.0","17.8","AGGREGATED","100.0","71.8","AGGREGATED","100.0","55.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.7","AGGREGATED","100.0","14.2","AGGREGATED","100.0","177.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","21-June-2018","13.7","ACTUAL","100.0","29.2","ACTUAL","100.0","20.6","AGGREGATED","100.0","64.3","AGGREGATED","100.0","55.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.3","AGGREGATED","100.0","14.0","AGGREGATED","100.0","196.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","22-June-2018","12.2","ACTUAL","100.0","27.4","ACTUAL","100.0","19.7","AGGREGATED","100.0","62.3","AGGREGATED","100.0","55.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.9","AGGREGATED","100.0","20.1","AGGREGATED","100.0","270.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","23-June-2018","12.0","ACTUAL","100.0","22.2","ACTUAL","100.0","17.2","AGGREGATED","100.0","80.3","AGGREGATED","100.0","56.5","AGGREGATED","using element [Precip. Weighing]","1.1","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","15.7","AGGREGATED","100.0","289.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","24-June-2018","12.4","ACTUAL","100.0","27.1","ACTUAL","100.0","20.2","AGGREGATED","100.0","73.2","AGGREGATED","100.0","56.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","9.3","AGGREGATED","100.0","233.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","25-June-2018","12.9","ACTUAL","100.0","30.0","ACTUAL","100.0","21.5","AGGREGATED","100.0","57.3","AGGREGATED","100.0","56.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","100.0","20.4","AGGREGATED","100.0","198.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","26-June-2018","8.3","ACTUAL","100.0","22.9","ACTUAL","100.0","17.2","AGGREGATED","100.0","36.4","AGGREGATED","100.0","56.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","21.4","AGGREGATED","100.0","30.7","AGGREGATED","100.0","251.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","27-June-2018","4.9","ACTUAL","100.0","24.8","ACTUAL","100.0","16.1","AGGREGATED","100.0","51.4","AGGREGATED","100.0","56.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.5","AGGREGATED","100.0","18.2","AGGREGATED","100.0","228.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","28-June-2018","8.9","ACTUAL","100.0","21.7","ACTUAL","100.0","16.1","AGGREGATED","100.0","57.7","AGGREGATED","100.0","56.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","13.3","AGGREGATED","100.0","273.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","29-June-2018","7.3","ACTUAL","100.0","22.4","ACTUAL","100.0","15.5","AGGREGATED","100.0","64.8","AGGREGATED","100.0","56.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.7","AGGREGATED","100.0","15.0","AGGREGATED","100.0","294.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","30-June-2018","7.1","ACTUAL","100.0","24.4","ACTUAL","100.0","16.3","AGGREGATED","100.0","60.9","AGGREGATED","100.0","56.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.5","AGGREGATED","100.0","22.2","AGGREGATED","100.0","244.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","01-July-2018","10.3","ACTUAL","100.0","24.1","ACTUAL","100.0","16.9","AGGREGATED","100.0","54.6","AGGREGATED","100.0","56.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.6","AGGREGATED","100.0","16.8","AGGREGATED","100.0","260.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","02-July-2018","5.6","ACTUAL","100.0","16.9","ACTUAL","100.0","11.9","AGGREGATED","100.0","78.0","AGGREGATED","100.0","67.1","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","10.8","AGGREGATED","100.0","291.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","03-July-2018","6.8","ACTUAL","100.0","18.4","ACTUAL","100.0","12.0","AGGREGATED","100.0","79.9","AGGREGATED","100.0","68.0","AGGREGATED","using element [Precip. Weighing]","0.9","AGGREGATED","using element [Precip. Weighing]","10.0","AGGREGATED","100.0","13.5","AGGREGATED","100.0","257.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","04-July-2018","9.2","ACTUAL","100.0","21.5","ACTUAL","100.0","15.4","AGGREGATED","100.0","72.4","AGGREGATED","100.0","69.3","AGGREGATED","using element [Precip. Weighing]","1.3","AGGREGATED","using element [Precip. Weighing]","10.3","AGGREGATED","100.0","13.2","AGGREGATED","100.0","282.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","05-July-2018","9.6","ACTUAL","100.0","28.3","ACTUAL","100.0","19.4","AGGREGATED","100.0","64.6","AGGREGATED","100.0","69.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","13.3","AGGREGATED","100.0","141.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","06-July-2018","12.0","ACTUAL","100.0","34.0","ACTUAL","100.0","22.9","AGGREGATED","100.0","60.2","AGGREGATED","100.0","69.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.3","AGGREGATED","100.0","15.6","AGGREGATED","100.0","203.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","07-July-2018","12.2","ACTUAL","100.0","27.8","ACTUAL","100.0","21.4","AGGREGATED","100.0","39.9","AGGREGATED","100.0","69.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.0","AGGREGATED","100.0","25.7","AGGREGATED","100.0","253.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","08-July-2018","7.8","ACTUAL","100.0","26.6","ACTUAL","100.0","18.0","AGGREGATED","100.0","56.8","AGGREGATED","100.0","69.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","9.5","AGGREGATED","100.0","121.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","09-July-2018","7.7","ACTUAL","100.0","32.5","ACTUAL","100.0","20.4","AGGREGATED","100.0","54.4","AGGREGATED","100.0","69.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","9.7","AGGREGATED","100.0","286.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","10-July-2018","10.3","ACTUAL","100.0","27.2","ACTUAL","100.0","18.8","AGGREGATED","100.0","67.1","AGGREGATED","100.0","69.6","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","11.0","AGGREGATED","100.0","14.8","AGGREGATED","100.0","284.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","11-July-2018","10.6","ACTUAL","100.0","27.0","ACTUAL","100.0","20.0","AGGREGATED","100.0","57.5","AGGREGATED","100.0","69.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.2","AGGREGATED","100.0","14.9","AGGREGATED","100.0","256.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","12-July-2018","8.3","ACTUAL","100.0","30.1","ACTUAL","100.0","20.3","AGGREGATED","100.0","59.0","AGGREGATED","100.0","69.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","11.2","AGGREGATED","100.0","217.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","13-July-2018","11.6","ACTUAL","100.0","32.5","ACTUAL","100.0","23.0","AGGREGATED","100.0","52.8","AGGREGATED","100.0","69.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.7","AGGREGATED","100.0","17.7","AGGREGATED","100.0","226.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","14-July-2018","10.5","ACTUAL","100.0","22.1","ACTUAL","100.0","15.9","AGGREGATED","100.0","63.2","AGGREGATED","100.0","69.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.0","AGGREGATED","100.0","18.2","AGGREGATED","100.0","285.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","15-July-2018","6.3","ACTUAL","100.0","29.2","ACTUAL","100.0","18.5","AGGREGATED","100.0","52.8","AGGREGATED","100.0","69.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","10.3","AGGREGATED","100.0","174.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","16-July-2018","6.5","ACTUAL","100.0","31.9","ACTUAL","100.0","20.0","AGGREGATED","100.0","57.0","AGGREGATED","100.0","69.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","100.0","6.6","AGGREGATED","100.0","218.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","17-July-2018","9.2","ACTUAL","100.0","35.1","ACTUAL","100.0","22.0","AGGREGATED","100.0","55.2","AGGREGATED","100.0","69.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","8.8","AGGREGATED","100.0","230.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","18-July-2018","15.1","ACTUAL","100.0","30.1","ACTUAL","100.0","22.0","AGGREGATED","100.0","55.8","AGGREGATED","100.0","70.8","AGGREGATED","using element [Precip. Weighing]","1.2","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","100.0","18.5","AGGREGATED","100.0","298.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","19-July-2018","12.3","ACTUAL","100.0","30.6","ACTUAL","100.0","21.2","AGGREGATED","100.0","60.9","AGGREGATED","100.0","71.5","AGGREGATED","using element [Precip. Weighing]","0.7","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","11.2","AGGREGATED","100.0","147.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","20-July-2018","10.9","ACTUAL","100.0","31.3","ACTUAL","100.0","21.6","AGGREGATED","100.0","51.3","AGGREGATED","100.0","71.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","13.5","AGGREGATED","100.0","207.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","21-July-2018","6.4","ACTUAL","100.0","29.1","ACTUAL","100.0","18.0","AGGREGATED","100.0","53.8","AGGREGATED","100.0","71.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","12.6","AGGREGATED","100.0","262.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","22-July-2018","6.0","ACTUAL","100.0","25.3","ACTUAL","100.0","16.5","AGGREGATED","100.0","56.1","AGGREGATED","100.0","71.6","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","12.0","AGGREGATED","100.0","15.9","AGGREGATED","100.0","300.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","23-July-2018","6.0","ACTUAL","100.0","28.9","ACTUAL","100.0","18.1","AGGREGATED","100.0","59.3","AGGREGATED","100.0","73.4","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","12.8","AGGREGATED","100.0","15.7","AGGREGATED","100.0","72.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","24-July-2018","12.3","ACTUAL","100.0","22.9","ACTUAL","100.0","16.5","AGGREGATED","100.0","79.4","AGGREGATED","100.0","75.2","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","11.1","AGGREGATED","100.0","29.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","25-July-2018","10.9","ACTUAL","100.0","23.8","ACTUAL","100.0","16.8","AGGREGATED","100.0","72.4","AGGREGATED","100.0","75.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","AGGREGATED","100.0","7.3","AGGREGATED","100.0","137.9","AGGREGATED","100.0","0.0","COMPUTED",""
