"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Bow Island","02-October-2018","-1.9","ACTUAL","100.0","2.9","ACTUAL","100.0","0.0","AGGREGATED","100.0","91.2","AGGREGATED","100.0","111.6","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","using element [Precip. Weighing]","14.7","AGGREGATED","100.0","17.9","AGGREGATED","100.0","43.0","AGGREGATED","100.0","83.1","COMPUTED",""
"Bow Island","03-October-2018","-3.0","ACTUAL","100.0","3.6","ACTUAL","100.0","-0.7","AGGREGATED","100.0","85.3","AGGREGATED","100.0","113.5","AGGREGATED","using element [Precip. Weighing]","1.9","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","9.9","AGGREGATED","100.0","298.4","AGGREGATED","100.0","86.4","COMPUTED",""
"Bow Island","04-October-2018","-1.9","ACTUAL","100.0","6.5","ACTUAL","100.0","1.5","AGGREGATED","100.0","80.2","AGGREGATED","100.0","113.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.3","AGGREGATED","100.0","12.1","AGGREGATED","100.0","137.2","AGGREGATED","100.0","93.2","COMPUTED",""
"Bow Island","05-October-2018","-4.1","ACTUAL","100.0","12.7","ACTUAL","100.0","3.8","AGGREGATED","100.0","71.4","AGGREGATED","100.0","113.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","AGGREGATED","100.0","6.4","AGGREGATED","100.0","225.4","AGGREGATED","100.0","94.9","COMPUTED",""
"Bow Island","06-October-2018","-0.2","ACTUAL","100.0","14.2","ACTUAL","100.0","5.6","AGGREGATED","100.0","69.5","AGGREGATED","100.0","113.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","AGGREGATED","100.0","7.2","AGGREGATED","100.0","185.3","AGGREGATED","100.0","94.9","COMPUTED",""
"Bow Island","07-October-2018","-3.6","ACTUAL","100.0","14.5","ACTUAL","100.0","5.5","AGGREGATED","100.0","69.2","AGGREGATED","100.0","113.7","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","4.6","AGGREGATED","100.0","6.1","AGGREGATED","100.0","173.6","AGGREGATED","100.0","94.9","COMPUTED",""
"Bow Island","08-October-2018","-0.3","ACTUAL","100.0","6.5","ACTUAL","100.0","1.7","AGGREGATED","100.0","91.7","AGGREGATED","100.0","114.5","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","11.9","AGGREGATED","100.0","23.9","AGGREGATED","100.0","94.9","COMPUTED",""
"Bow Island","09-October-2018","-1.6","ACTUAL","100.0","3.1","ACTUAL","100.0","0.3","AGGREGATED","100.0","92.6","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.9","AGGREGATED","using element [Precip. Weighing]","17.9","AGGREGATED","100.0","21.7","AGGREGATED","100.0","63.7","AGGREGATED","100.0","94.9","COMPUTED",""
"Bow Island","10-October-2018","-1.8","ACTUAL","100.0","4.3","ACTUAL","100.0","0.9","AGGREGATED","100.0","82.6","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","10.1","AGGREGATED","100.0","115.8","AGGREGATED","100.0","94.9","COMPUTED",""
"Bow Island","11-October-2018","-0.6","ACTUAL","100.0","7.3","ACTUAL","100.0","2.0","AGGREGATED","100.0","76.3","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","13.9","AGGREGATED","100.0","171.1","AGGREGATED","100.0","94.9","COMPUTED",""
"Bow Island","12-October-2018","-0.7","ACTUAL","100.0","17.7","ACTUAL","100.0","6.5","AGGREGATED","100.0","69.3","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.7","AGGREGATED","100.0","21.0","AGGREGATED","100.0","260.8","AGGREGATED","100.0","94.9","COMPUTED",""
"Bow Island","13-October-2018","-2.4","ACTUAL","100.0","0.8","ACTUAL","100.0","-1.0","AGGREGATED","100.0","66.2","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.4","AGGREGATED","100.0","12.5","AGGREGATED","100.0","341.3","AGGREGATED","100.0","94.9","COMPUTED",""
"Bow Island","14-October-2018","-5.6","ACTUAL","100.0","11.8","ACTUAL","100.0","3.0","AGGREGATED","100.0","62.1","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.7","AGGREGATED","100.0","10.5","AGGREGATED","100.0","257.3","AGGREGATED","100.0","96.6","COMPUTED",""
"Bow Island","15-October-2018","3.7","ACTUAL","100.0","18.8","ACTUAL","100.0","10.9","AGGREGATED","100.0","47.2","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.1","AGGREGATED","100.0","17.0","AGGREGATED","100.0","288.4","AGGREGATED","100.0","96.6","COMPUTED",""
"Bow Island","16-October-2018","1.8","ACTUAL","100.0","19.8","ACTUAL","100.0","10.3","AGGREGATED","100.0","52.1","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","10.1","AGGREGATED","100.0","262.1","AGGREGATED","100.0","96.6","COMPUTED",""
"Bow Island","17-October-2018","-1.1","ACTUAL","100.0","23.8","ACTUAL","100.0","9.9","AGGREGATED","100.0","50.9","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","100.0","11.4","AGGREGATED","100.0","189.7","AGGREGATED","100.0","96.6","COMPUTED",""
"Bow Island","18-October-2018","-1.1","ACTUAL","100.0","20.2","ACTUAL","100.0","8.8","AGGREGATED","100.0","47.3","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","100.0","8.8","AGGREGATED","100.0","266.6","AGGREGATED","100.0","98.3","COMPUTED",""
"Bow Island","19-October-2018","-3.1","ACTUAL","100.0","16.2","ACTUAL","100.0","5.5","AGGREGATED","100.0","62.0","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","AGGREGATED","100.0","7.2","AGGREGATED","100.0","250.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","20-October-2018","0.9","ACTUAL","100.0","23.7","ACTUAL","100.0","9.6","AGGREGATED","100.0","51.8","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","100.0","17.9","AGGREGATED","100.0","128.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","21-October-2018","-1.2","ACTUAL","100.0","16.3","ACTUAL","100.0","5.6","AGGREGATED","100.0","60.0","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","100.0","9.2","AGGREGATED","100.0","120.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","22-October-2018","-6.8","ACTUAL","100.0","14.7","ACTUAL","100.0","3.9","AGGREGATED","100.0","58.9","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.0","AGGREGATED","100.0","17.7","AGGREGATED","100.0","157.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","23-October-2018","0.6","ACTUAL","100.0","17.2","ACTUAL","100.0","7.7","AGGREGATED","100.0","52.7","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.5","AGGREGATED","100.0","21.2","AGGREGATED","100.0","159.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","24-October-2018","2.3","ACTUAL","100.0","20.6","ACTUAL","100.0","10.2","AGGREGATED","100.0","56.1","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.7","AGGREGATED","100.0","20.7","AGGREGATED","100.0","222.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","25-October-2018","4.3","ACTUAL","100.0","17.7","ACTUAL","100.0","10.2","AGGREGATED","100.0","47.5","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.9","AGGREGATED","100.0","21.1","AGGREGATED","100.0","263.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","26-October-2018","3.4","ACTUAL","100.0","17.6","ACTUAL","100.0","9.8","AGGREGATED","100.0","57.3","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","13.5","AGGREGATED","100.0","243.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","27-October-2018","-1.9","ACTUAL","100.0","15.3","ACTUAL","100.0","7.2","AGGREGATED","100.0","54.5","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.4","AGGREGATED","100.0","16.1","AGGREGATED","100.0","276.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","28-October-2018","-3.6","ACTUAL","100.0","13.7","ACTUAL","100.0","5.2","AGGREGATED","100.0","61.0","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.6","AGGREGATED","100.0","20.7","AGGREGATED","100.0","182.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","29-October-2018","-0.5","ACTUAL","100.0","11.3","ACTUAL","100.0","4.8","AGGREGATED","100.0","62.2","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","100.0","10.4","AGGREGATED","100.0","275.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","30-October-2018","-3.3","ACTUAL","100.0","15.0","ACTUAL","100.0","4.5","AGGREGATED","100.0","58.2","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","13.4","AGGREGATED","100.0","280.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","31-October-2018","-0.5","ACTUAL","100.0","12.6","ACTUAL","100.0","4.9","AGGREGATED","100.0","56.1","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","100.0","15.6","AGGREGATED","100.0","248.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","01-November-2018","-0.5","ACTUAL","100.0","7.0","ACTUAL","100.0","3.7","AGGREGATED","100.0","66.9","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.3","AGGREGATED","100.0","16.8","AGGREGATED","100.0","315.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","02-November-2018","0.2","ACTUAL","100.0","8.4","ACTUAL","100.0","2.4","AGGREGATED","100.0","88.0","AGGREGATED","100.0","117.2","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","22.9","AGGREGATED","100.0","28.6","AGGREGATED","100.0","198.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","03-November-2018","-0.9","ACTUAL","100.0","12.1","ACTUAL","100.0","3.2","AGGREGATED","100.0","80.5","AGGREGATED","100.0","117.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","12.4","AGGREGATED","100.0","186.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","04-November-2018","1.9","ACTUAL","100.0","13.4","ACTUAL","100.0","7.7","AGGREGATED","100.0","65.4","AGGREGATED","100.0","122.1","AGGREGATED","using element [Precip. Weighing]","4.9","AGGREGATED","using element [Precip. Weighing]","14.4","AGGREGATED","100.0","21.7","AGGREGATED","100.0","266.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","05-November-2018","-8.5","ACTUAL","100.0","1.9","ACTUAL","100.0","-3.2","AGGREGATED","100.0","76.2","AGGREGATED","100.0","122.3","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","12.3","AGGREGATED","100.0","15.4","AGGREGATED","100.0","347.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","06-November-2018","-11.4","ACTUAL","100.0","-6.0","ACTUAL","100.0","-9.0","AGGREGATED","100.0","78.7","AGGREGATED","100.0","122.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","7.2","AGGREGATED","100.0","11.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","07-November-2018","-14.1","ACTUAL","100.0","-6.5","ACTUAL","100.0","-9.7","AGGREGATED","100.0","81.3","AGGREGATED","100.0","124.1","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","4.7","AGGREGATED","100.0","6.5","AGGREGATED","100.0","306.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","08-November-2018","-18.2","ACTUAL","100.0","-6.9","ACTUAL","100.0","-13.0","AGGREGATED","100.0","76.7","AGGREGATED","100.0","124.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","8.7","AGGREGATED","100.0","226.6","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","09-November-2018","-14.7","ACTUAL","100.0","2.1","ACTUAL","100.0","-6.6","AGGREGATED","100.0","79.4","AGGREGATED","100.0","124.7","AGGREGATED","using element [Precip. Weighing]","0.6","AGGREGATED","using element [Precip. Weighing]","21.3","AGGREGATED","100.0","26.6","AGGREGATED","100.0","178.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","10-November-2018","-5.3","ACTUAL","100.0","2.6","ACTUAL","100.0","-0.3","AGGREGATED","100.0","84.9","AGGREGATED","100.0","126.2","AGGREGATED","using element [Precip. Weighing]","1.5","AGGREGATED","using element [Precip. Weighing]","11.0","AGGREGATED","100.0","15.3","AGGREGATED","100.0","310.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","11-November-2018","-16.7","ACTUAL","100.0","-0.9","ACTUAL","100.0","-6.2","AGGREGATED","100.0","84.7","AGGREGATED","100.0","127.4","AGGREGATED","using element [Precip. Weighing]","1.2","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","9.4","AGGREGATED","100.0","310.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","12-November-2018","-14.8","ACTUAL","100.0","2.8","ACTUAL","100.0","-3.7","AGGREGATED","100.0","79.2","AGGREGATED","100.0","127.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.5","AGGREGATED","100.0","12.7","AGGREGATED","100.0","227.6","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","13-November-2018","-3.5","ACTUAL","100.0","9.6","ACTUAL","100.0","2.7","AGGREGATED","100.0","64.0","AGGREGATED","100.0","127.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","16.3","AGGREGATED","100.0","223.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","14-November-2018","2.8","ACTUAL","100.0","9.6","ACTUAL","100.0","5.9","AGGREGATED","100.0","55.9","AGGREGATED","100.0","127.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.2","AGGREGATED","100.0","24.2","AGGREGATED","100.0","248.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","15-November-2018","-2.3","ACTUAL","100.0","9.2","ACTUAL","100.0","3.3","AGGREGATED","100.0","72.6","AGGREGATED","100.0","127.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","100.0","9.5","AGGREGATED","100.0","249.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","16-November-2018","-13.0","ACTUAL","100.0","5.2","ACTUAL","100.0","-5.7","AGGREGATED","100.0","83.8","AGGREGATED","100.0","129.7","AGGREGATED","using element [Precip. Weighing]","2.3","AGGREGATED","using element [Precip. Weighing]","12.1","AGGREGATED","100.0","14.8","AGGREGATED","100.0","4.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","17-November-2018","-16.9","ACTUAL","100.0","-3.2","ACTUAL","100.0","-10.4","AGGREGATED","100.0","77.2","AGGREGATED","100.0","129.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","12.3","AGGREGATED","100.0","189.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","18-November-2018","-9.8","ACTUAL","100.0","3.4","ACTUAL","100.0","-0.2","AGGREGATED","100.0","78.4","AGGREGATED","100.0","129.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","13.4","AGGREGATED","100.0","269.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","19-November-2018","-0.8","ACTUAL","100.0","9.6","ACTUAL","100.0","2.9","AGGREGATED","100.0","80.1","AGGREGATED","100.0","129.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","AGGREGATED","100.0","8.0","AGGREGATED","100.0","221.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","20-November-2018","-1.6","ACTUAL","100.0","13.3","ACTUAL","100.0","3.7","AGGREGATED","100.0","70.1","AGGREGATED","100.0","129.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","100.0","11.2","AGGREGATED","100.0","221.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","21-November-2018","-1.5","ACTUAL","100.0","12.1","ACTUAL","100.0","3.9","AGGREGATED","100.0","61.5","AGGREGATED","100.0","129.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","12.4","AGGREGATED","100.0","197.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","22-November-2018","0.8","ACTUAL","100.0","8.6","ACTUAL","100.0","4.5","AGGREGATED","100.0","66.0","AGGREGATED","100.0","129.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.8","AGGREGATED","100.0","13.7","AGGREGATED","100.0","230.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","23-November-2018","-1.7","ACTUAL","100.0","5.7","ACTUAL","100.0","1.1","AGGREGATED","100.0","81.3","AGGREGATED","100.0","130.0","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","4.3","AGGREGATED","100.0","6.1","AGGREGATED","100.0","283.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","24-November-2018","-8.4","ACTUAL","100.0","-0.3","ACTUAL","100.0","-4.6","AGGREGATED","100.0","89.2","AGGREGATED","100.0","131.8","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","11.4","AGGREGATED","100.0","13.8","AGGREGATED","100.0","30.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","25-November-2018","-12.7","ACTUAL","100.0","1.6","ACTUAL","100.0","-6.6","AGGREGATED","100.0","82.2","AGGREGATED","100.0","131.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","AGGREGATED","100.0","8.1","AGGREGATED","100.0","165.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","26-November-2018","-8.1","ACTUAL","100.0","6.0","ACTUAL","100.0","-3.4","AGGREGATED","100.0","83.1","AGGREGATED","100.0","131.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.3","AGGREGATED","100.0","24.7","AGGREGATED","100.0","159.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","27-November-2018","3.0","ACTUAL","100.0","9.3","ACTUAL","100.0","5.7","AGGREGATED","100.0","72.7","AGGREGATED","100.0","131.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","12.0","AGGREGATED","100.0","226.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","28-November-2018","0.3","ACTUAL","100.0","10.5","ACTUAL","100.0","4.9","AGGREGATED","100.0","64.9","AGGREGATED","100.0","131.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.9","AGGREGATED","100.0","18.4","AGGREGATED","100.0","266.6","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","29-November-2018","-4.9","ACTUAL","100.0","6.7","ACTUAL","100.0","-0.3","AGGREGATED","100.0","78.7","AGGREGATED","100.0","131.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","AGGREGATED","100.0","8.0","AGGREGATED","100.0","214.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","30-November-2018","-6.2","ACTUAL","100.0","2.7","ACTUAL","100.0","-2.5","AGGREGATED","100.0","84.9","AGGREGATED","100.0","131.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.3","AGGREGATED","100.0","6.0","AGGREGATED","100.0","208.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","01-December-2018","-7.7","ACTUAL","100.0","-3.0","ACTUAL","100.0","-4.5","AGGREGATED","100.0","90.2","AGGREGATED","100.0","134.8","AGGREGATED","using element [Precip. Weighing]","3.0","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","7.0","AGGREGATED","100.0","338.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","02-December-2018","-13.2","ACTUAL","100.0","-1.3","ACTUAL","100.0","-7.3","AGGREGATED","100.0","87.4","AGGREGATED","100.0","134.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","3.9","AGGREGATED","100.0","5.9","AGGREGATED","100.0","245.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","03-December-2018","-14.1","ACTUAL","100.0","-2.3","ACTUAL","100.0","-7.1","AGGREGATED","100.0","86.6","AGGREGATED","100.0","134.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","AGGREGATED","100.0","6.8","AGGREGATED","100.0","188.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","04-December-2018","-15.5","ACTUAL","100.0","0.3","ACTUAL","100.0","-7.2","AGGREGATED","100.0","77.2","AGGREGATED","100.0","134.9","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","12.1","AGGREGATED","100.0","252.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","05-December-2018","-14.3","ACTUAL","100.0","-3.4","ACTUAL","100.0","-8.0","AGGREGATED","100.0","80.6","AGGREGATED","100.0","135.3","AGGREGATED","using element [Precip. Weighing]","0.4","AGGREGATED","using element [Precip. Weighing]","10.2","AGGREGATED","100.0","13.4","AGGREGATED","100.0","316.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","06-December-2018","-18.8","ACTUAL","100.0","-9.4","ACTUAL","100.0","-14.9","AGGREGATED","100.0","76.9","AGGREGATED","100.0","135.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","12.5","AGGREGATED","100.0","187.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","07-December-2018","-18.1","ACTUAL","100.0","-4.1","ACTUAL","100.0","-10.7","AGGREGATED","100.0","71.8","AGGREGATED","100.0","135.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.1","AGGREGATED","100.0","16.6","AGGREGATED","100.0","170.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","08-December-2018","-14.4","ACTUAL","100.0","1.1","ACTUAL","100.0","-7.4","AGGREGATED","100.0","71.1","AGGREGATED","100.0","135.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","8.7","AGGREGATED","100.0","195.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","09-December-2018","-8.4","ACTUAL","100.0","3.2","ACTUAL","100.0","-3.1","AGGREGATED","100.0","71.0","AGGREGATED","100.0","135.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.3","AGGREGATED","100.0","15.0","AGGREGATED","100.0","197.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","10-December-2018","-2.4","ACTUAL","100.0","4.8","ACTUAL","100.0","1.5","AGGREGATED","100.0","71.4","AGGREGATED","100.0","135.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","16.6","AGGREGATED","100.0","243.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Bow Island","11-December-2018","-5.9","ACTUAL","100.0","4.4","ACTUAL","100.0","0.0","AGGREGATED","100.0","70.6","AGGREGATED","100.0","135.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","17.6","AGGREGATED","100.0","221.9","AGGREGATED","100.0","100.0","COMPUTED",""
