"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Vauxhall CDA CS","03-December-2018","-12.9","ACTUAL","100.0","-1.8","ACTUAL","100.0","-6.7","AGGREGATED","100.0","91.8","AGGREGATED","100.0","133.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","AGGREGATED","0.0","6.0","AGGREGATED","100.0","255.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","04-December-2018","-16.6","ACTUAL","100.0","-0.6","ACTUAL","100.0","-8.2","AGGREGATED","100.0","82.2","AGGREGATED","100.0","134.4","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","0.0","11.1","AGGREGATED","100.0","252.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","05-December-2018","-17.5","ACTUAL","100.0","-2.8","ACTUAL","100.0","-8.4","AGGREGATED","100.0","82.2","AGGREGATED","100.0","134.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.6","AGGREGATED","0.0","16.7","AGGREGATED","100.0","327.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","06-December-2018","-21.7","ACTUAL","100.0","-6.2","ACTUAL","100.0","-16.4","AGGREGATED","100.0","81.9","AGGREGATED","100.0","134.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","0.0","5.4","AGGREGATED","100.0","230.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","07-December-2018","-19.6","ACTUAL","100.0","-0.9","ACTUAL","100.0","-10.8","AGGREGATED","100.0","74.9","AGGREGATED","100.0","134.7","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","0.0","11.6","AGGREGATED","100.0","198.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","08-December-2018","-17.4","ACTUAL","100.0","-1.3","ACTUAL","100.0","-10.1","AGGREGATED","100.0","76.5","AGGREGATED","100.0","134.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","0.0","5.9","AGGREGATED","100.0","208.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","09-December-2018","-12.8","ACTUAL","100.0","3.8","ACTUAL","100.0","-2.1","AGGREGATED","100.0","74.6","AGGREGATED","100.0","134.9","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","13.0","AGGREGATED","0.0","17.0","AGGREGATED","100.0","216.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","10-December-2018","-2.3","ACTUAL","100.0","4.9","ACTUAL","100.0","2.6","AGGREGATED","100.0","71.6","AGGREGATED","100.0","134.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.0","AGGREGATED","0.0","25.2","AGGREGATED","100.0","258.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","11-December-2018","-5.5","ACTUAL","100.0","6.3","ACTUAL","100.0","1.7","AGGREGATED","100.0","65.9","AGGREGATED","100.0","135.7","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","20.9","AGGREGATED","0.0","31.9","AGGREGATED","100.0","232.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","12-December-2018","-1.4","ACTUAL","100.0","5.7","ACTUAL","100.0","2.3","AGGREGATED","100.0","70.0","AGGREGATED","100.0","135.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.1","AGGREGATED","0.0","26.1","AGGREGATED","100.0","264.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","13-December-2018","0.9","ACTUAL","100.0","6.0","ACTUAL","100.0","4.6","AGGREGATED","100.0","52.4","AGGREGATED","100.0","136.0","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","23.3","AGGREGATED","0.0","40.4","AGGREGATED","100.0","239.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","14-December-2018","2.0","ACTUAL","100.0","7.2","ACTUAL","100.0","4.8","AGGREGATED","100.0","55.3","AGGREGATED","100.0","136.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.8","AGGREGATED","0.0","26.5","AGGREGATED","100.0","202.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","15-December-2018","-5.3","ACTUAL","100.0","7.8","ACTUAL","100.0","2.6","AGGREGATED","100.0","61.7","AGGREGATED","100.0","136.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.6","AGGREGATED","0.0","25.6","AGGREGATED","100.0","224.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","16-December-2018","-5.6","ACTUAL","100.0","7.9","ACTUAL","100.0","0.3","AGGREGATED","100.0","72.5","AGGREGATED","100.0","136.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.6","AGGREGATED","0.0","14.2","AGGREGATED","100.0","152.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","17-December-2018","0.2","ACTUAL","100.0","11.5","ACTUAL","100.0","5.9","AGGREGATED","100.0","58.5","AGGREGATED","100.0","136.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","19.4","AGGREGATED","0.0","28.7","AGGREGATED","100.0","223.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","18-December-2018","0.2","ACTUAL","100.0","9.4","ACTUAL","100.0","4.4","AGGREGATED","100.0","64.2","AGGREGATED","100.0","136.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.8","AGGREGATED","0.0","21.7","AGGREGATED","100.0","212.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","19-December-2018","-1.5","ACTUAL","100.0","10.0","ACTUAL","100.0","4.4","AGGREGATED","100.0","56.8","AGGREGATED","100.0","136.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.2","AGGREGATED","0.0","25.4","AGGREGATED","100.0","265.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","20-December-2018","-2.5","ACTUAL","100.0","7.8","ACTUAL","100.0","3.0","AGGREGATED","100.0","62.3","AGGREGATED","100.0","136.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.5","AGGREGATED","0.0","21.3","AGGREGATED","100.0","178.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","21-December-2018","-2.8","ACTUAL","100.0","6.3","ACTUAL","100.0","1.9","AGGREGATED","100.0","70.4","AGGREGATED","100.0","136.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.9","AGGREGATED","0.0","21.7","AGGREGATED","100.0","279.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","22-December-2018","-9.4","ACTUAL","100.0","-0.1","ACTUAL","100.0","-4.6","AGGREGATED","100.0","70.8","AGGREGATED","100.0","136.2","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","0.0","12.5","AGGREGATED","100.0","315.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","23-December-2018","-9.5","ACTUAL","100.0","5.3","ACTUAL","100.0","-2.6","AGGREGATED","100.0","71.8","AGGREGATED","100.0","136.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.2","AGGREGATED","0.0","17.3","AGGREGATED","100.0","319.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","24-December-2018","-11.2","ACTUAL","100.0","-6.9","ACTUAL","100.0","-8.5","AGGREGATED","100.0","90.6","AGGREGATED","100.0","136.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","0.0","7.1","AGGREGATED","100.0","9.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","25-December-2018","-9.1","ACTUAL","100.0","-6.7","ACTUAL","100.0","-7.6","AGGREGATED","100.0","93.2","AGGREGATED","100.0","136.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","0.0","8.1","AGGREGATED","100.0","173.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","26-December-2018","-9.9","ACTUAL","100.0","-5.8","ACTUAL","100.0","-7.3","AGGREGATED","100.0","93.7","AGGREGATED","100.0","136.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","0.0","5.3","AGGREGATED","100.0","329.6","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","27-December-2018","-7.8","ACTUAL","100.0","-6.1","ACTUAL","100.0","-6.4","AGGREGATED","100.0","88.5","AGGREGATED","100.0","136.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","0.0","5.7","AGGREGATED","100.0","263.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","28-December-2018","-13.0","ACTUAL","100.0","2.2","ACTUAL","100.0","-5.4","AGGREGATED","100.0","70.4","AGGREGATED","100.0","136.5","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","11.7","AGGREGATED","0.0","16.0","AGGREGATED","100.0","207.6","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","29-December-2018","-5.2","ACTUAL","100.0","10.0","ACTUAL","100.0","2.9","AGGREGATED","100.0","58.4","AGGREGATED","100.0","137.0","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","21.2","AGGREGATED","0.0","27.1","AGGREGATED","100.0","243.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","30-December-2018","-14.9","ACTUAL","100.0","6.5","ACTUAL","100.0","-6.5","AGGREGATED","100.0","81.3","AGGREGATED","100.0","137.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","19.9","AGGREGATED","0.0","28.1","AGGREGATED","100.0","0.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","31-December-2018","-19.5","ACTUAL","100.0","-12.5","ACTUAL","100.0","-15.6","AGGREGATED","100.0","80.2","AGGREGATED","100.0","137.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","0.0","11.5","AGGREGATED","100.0","123.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","01-January-2019","-16.8","ACTUAL","100.0","1.6","ACTUAL","100.0","-4.7","AGGREGATED","100.0","79.1","AGGREGATED","100.0","137.2","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","15.4","AGGREGATED","0.0","17.9","AGGREGATED","100.0","214.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","02-January-2019","-1.8","ACTUAL","100.0","6.8","ACTUAL","100.0","3.7","AGGREGATED","100.0","68.7","AGGREGATED","100.0","138.0","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","25.9","AGGREGATED","0.0","37.4","AGGREGATED","100.0","249.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","03-January-2019","6.1","ACTUAL","100.0","11.7","ACTUAL","100.0","8.0","AGGREGATED","100.0","53.8","AGGREGATED","100.0","138.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","26.9","AGGREGATED","0.0","43.1","AGGREGATED","100.0","242.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","04-January-2019","2.2","ACTUAL","100.0","9.7","ACTUAL","100.0","7.1","AGGREGATED","100.0","53.5","AGGREGATED","100.0","138.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","26.0","AGGREGATED","0.0","44.6","AGGREGATED","100.0","251.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","05-January-2019","-9.0","ACTUAL","100.0","3.1","ACTUAL","100.0","-4.5","AGGREGATED","100.0","87.9","AGGREGATED","100.0","138.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","0.0","7.5","AGGREGATED","100.0","10.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","06-January-2019","-3.3","ACTUAL","100.0","8.2","ACTUAL","100.0","2.2","AGGREGATED","100.0","62.8","AGGREGATED","100.0","140.1","AGGREGATED","using element [Precip. Weighing]","2.1","AGGREGATED","using element [Precip. Weighing]","18.4","AGGREGATED","0.0","28.9","AGGREGATED","100.0","204.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","07-January-2019","-13.4","ACTUAL","100.0","1.9","ACTUAL","100.0","-7.5","AGGREGATED","100.0","82.0","AGGREGATED","100.0","140.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","0.0","12.1","AGGREGATED","100.0","315.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","08-January-2019","-14.4","ACTUAL","100.0","-3.4","ACTUAL","100.0","-7.5","AGGREGATED","100.0","61.5","AGGREGATED","100.0","140.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","0.0","14.4","AGGREGATED","100.0","327.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","09-January-2019","-7.5","ACTUAL","100.0","9.7","ACTUAL","100.0","-2.7","AGGREGATED","100.0","67.7","AGGREGATED","100.0","140.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.2","AGGREGATED","0.0","18.8","AGGREGATED","100.0","77.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","10-January-2019","-12.2","ACTUAL","100.0","2.7","ACTUAL","100.0","-6.5","AGGREGATED","100.0","82.6","AGGREGATED","100.0","140.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","0.0","7.9","AGGREGATED","100.0","1.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","11-January-2019","-14.8","ACTUAL","100.0","7.6","ACTUAL","100.0","-6.2","AGGREGATED","100.0","78.0","AGGREGATED","100.0","140.3","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","0.0","8.4","AGGREGATED","100.0","121.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","12-January-2019","-6.5","ACTUAL","100.0","13.7","ACTUAL","100.0","-0.2","AGGREGATED","100.0","62.5","AGGREGATED","100.0","140.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","0.0","8.2","AGGREGATED","100.0","148.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","13-January-2019","-10.6","ACTUAL","100.0","6.4","ACTUAL","100.0","-5.0","AGGREGATED","100.0","74.3","AGGREGATED","100.0","140.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","AGGREGATED","0.0","6.6","AGGREGATED","100.0","306.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","14-January-2019","-12.4","ACTUAL","100.0","9.2","ACTUAL","100.0","-5.3","AGGREGATED","100.0","73.0","AGGREGATED","100.0","140.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","0.0","6.7","AGGREGATED","100.0","220.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","15-January-2019","-13.1","ACTUAL","100.0","-1.9","ACTUAL","100.0","-7.1","AGGREGATED","100.0","89.2","AGGREGATED","100.0","140.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","0.0","6.4","AGGREGATED","100.0","53.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","16-January-2019","-9.6","ACTUAL","100.0","-7.3","ACTUAL","100.0","-8.1","AGGREGATED","100.0","93.4","AGGREGATED","100.0","140.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","AGGREGATED","0.0","6.0","AGGREGATED","100.0","45.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","17-January-2019","-13.8","ACTUAL","100.0","-8.8","ACTUAL","100.0","-12.1","AGGREGATED","100.0","89.5","AGGREGATED","100.0","140.6","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","0.0","7.0","AGGREGATED","100.0","49.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","18-January-2019","-16.5","ACTUAL","100.0","-11.3","ACTUAL","100.0","-13.5","AGGREGATED","100.0","84.2","AGGREGATED","100.0","142.1","AGGREGATED","using element [Precip. Weighing]","1.5","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","0.0","9.7","AGGREGATED","100.0","90.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","19-January-2019","-21.0","ACTUAL","100.0","2.3","ACTUAL","100.0","-10.3","AGGREGATED","100.0","80.3","AGGREGATED","100.0","142.6","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","0.0","12.7","AGGREGATED","100.0","256.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","20-January-2019","-19.0","ACTUAL","100.0","-1.9","ACTUAL","100.0","-11.2","AGGREGATED","100.0","82.1","AGGREGATED","100.0","142.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","0.0","4.1","AGGREGATED","100.0","25.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","21-January-2019","-13.8","ACTUAL","100.0","0.7","ACTUAL","100.0","-7.7","AGGREGATED","100.0","84.2","AGGREGATED","100.0","142.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.7","AGGREGATED","0.0","8.0","AGGREGATED","100.0","301.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","22-January-2019","-15.4","ACTUAL","100.0","2.9","ACTUAL","100.0","-4.1","AGGREGATED","100.0","74.0","AGGREGATED","100.0","143.4","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","17.8","AGGREGATED","0.0","25.4","AGGREGATED","100.0","238.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","23-January-2019","-24.3","ACTUAL","100.0","-2.2","ACTUAL","100.0","-9.1","AGGREGATED","100.0","83.5","AGGREGATED","100.0","143.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.1","AGGREGATED","0.0","16.9","AGGREGATED","100.0","331.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","24-January-2019","-25.8","ACTUAL","100.0","-0.8","ACTUAL","100.0","-12.6","AGGREGATED","100.0","81.1","AGGREGATED","100.0","143.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.4","AGGREGATED","0.0","10.2","AGGREGATED","100.0","233.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","25-January-2019","-11.9","ACTUAL","100.0","2.9","ACTUAL","100.0","-3.7","AGGREGATED","100.0","81.7","AGGREGATED","100.0","143.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","0.0","13.0","AGGREGATED","100.0","255.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","26-January-2019","-1.9","ACTUAL","100.0","5.8","ACTUAL","100.0","2.1","AGGREGATED","100.0","76.5","AGGREGATED","100.0","143.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.3","AGGREGATED","0.0","17.3","AGGREGATED","100.0","258.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","27-January-2019","-3.1","ACTUAL","100.0","8.3","ACTUAL","100.0","3.4","AGGREGATED","100.0","72.0","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","1.0","AGGREGATED","using element [Precip. Weighing]","25.3","AGGREGATED","0.0","36.3","AGGREGATED","100.0","322.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","28-January-2019","-9.5","ACTUAL","100.0","-0.1","ACTUAL","100.0","-4.1","AGGREGATED","100.0","70.3","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.5","AGGREGATED","0.0","17.1","AGGREGATED","100.0","319.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","29-January-2019","-14.0","ACTUAL","100.0","-1.4","ACTUAL","100.0","-8.5","AGGREGATED","100.0","78.0","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","0.0","9.8","AGGREGATED","100.0","135.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","30-January-2019","-13.1","ACTUAL","100.0","2.2","ACTUAL","100.0","-5.4","AGGREGATED","100.0","79.2","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","AGGREGATED","0.0","5.5","AGGREGATED","100.0","174.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","31-January-2019","-5.9","ACTUAL","100.0","9.2","ACTUAL","100.0","1.8","AGGREGATED","100.0","71.7","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.4","AGGREGATED","0.0","13.5","AGGREGATED","100.0","252.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","01-February-2019","-14.8","ACTUAL","100.0","1.3","ACTUAL","100.0","-8.5","AGGREGATED","100.0","86.5","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","0.0","13.9","AGGREGATED","100.0","28.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","02-February-2019","-19.6","ACTUAL","100.0","-14.4","ACTUAL","100.0","-16.7","AGGREGATED","100.0","79.1","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.0","AGGREGATED","0.0","19.9","AGGREGATED","100.0","10.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","03-February-2019","-24.7","ACTUAL","100.0","-19.5","ACTUAL","100.0","-22.8","AGGREGATED","100.0","65.8","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.4","AGGREGATED","0.0","17.3","AGGREGATED","100.0","13.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","04-February-2019","-29.4","ACTUAL","100.0","-22.2","ACTUAL","100.0","-24.8","AGGREGATED","100.0","67.3","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","AGGREGATED","0.0","5.1","AGGREGATED","100.0","89.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","05-February-2019","-28.9","ACTUAL","100.0","-19.8","ACTUAL","100.0","-23.8","AGGREGATED","100.0","68.9","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","0.0","4.9","AGGREGATED","100.0","77.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","06-February-2019","-30.6","ACTUAL","100.0","-19.9","ACTUAL","100.0","-24.9","AGGREGATED","100.0","70.2","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","AGGREGATED","0.0","5.8","AGGREGATED","100.0","25.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","07-February-2019","-33.8","ACTUAL","100.0","-19.5","ACTUAL","100.0","-27.1","AGGREGATED","100.0","69.2","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","0.0","5.5","AGGREGATED","100.0","92.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","08-February-2019","-24.7","ACTUAL","100.0","-17.3","ACTUAL","100.0","-20.7","AGGREGATED","100.0","74.5","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.4","AGGREGATED","0.0","17.4","AGGREGATED","100.0","29.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","09-February-2019","-25.6","ACTUAL","100.0","-22.0","ACTUAL","100.0","-24.5","AGGREGATED","100.0","70.9","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.1","AGGREGATED","0.0","13.6","AGGREGATED","100.0","8.6","AGGREGATED","100.0","100.0","COMPUTED",""
